source_dataset,flow_type,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,feedback_delay,task_completed,screenshot_count,error_message_clarity,friction_level
playwright_dummy_website,landing,2142,1,1,1,0,0,0,1935,1,3,1,Medium
playwright_dummy_website,signup,4591,3,1,3,0,0,0,3971,1,2,0,High
playwright_dummy_website,search,2470,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,login,4137,1,1,3,0,2,0,3946,0,2,0,High
playwright_dummy_website,signup,1098,1,0,2,0,0,0,918,1,2,2,Low
playwright_dummy_website,login,12476,3,0,4,1,1,0,1941,1,2,1,Medium
playwright_dummy_website,search,1036,1,0,1,0,0,0,916,1,2,2,Low
playwright_dummy_website,signup,2419,3,0,3,0,0,0,1905,1,2,1,Medium
playwright_dummy_website,search,548,1,0,1,0,0,0,422,1,2,2,Low
playwright_dummy_website,login,12466,3,0,4,1,1,0,1925,1,2,1,Medium
playwright_dummy_website,signup,3480,4,1,4,2,1,1,2924,1,5,0,High
playwright_dummy_website,signup,1123,1,0,3,0,0,0,916,1,3,2,Low
playwright_dummy_website,cta,2356,2,0,0,0,0,0,1931,1,2,1,Medium
playwright_dummy_website,login,4387,3,1,3,2,1,1,3942,1,5,0,High
playwright_dummy_website,landing,1038,1,0,0,0,0,0,912,1,3,-1,Low
playwright_dummy_website,search,1020,1,0,1,0,0,0,897,1,2,2,Low
playwright_dummy_website,landing,3221,2,1,0,1,0,1,2917,1,4,0,High
playwright_dummy_website,cta,529,1,0,0,0,0,0,403,1,2,-1,Low
playwright_dummy_website,cta,4392,2,1,0,0,0,0,3933,1,2,0,High
playwright_dummy_website,signup,1109,1,0,2,0,0,0,929,1,2,2,Low
playwright_dummy_website,signup,4486,3,1,3,0,0,0,3976,1,2,0,High
playwright_dummy_website,cta,534,1,0,0,0,0,0,424,1,2,-1,Low
playwright_dummy_website,login,4174,1,1,3,0,2,0,3963,0,2,0,High
playwright_dummy_website,search,6161,1,1,2,2,0,1,3959,1,2,0,High
playwright_dummy_website,cta,2298,2,0,0,0,0,0,1911,1,2,1,Medium
playwright_dummy_website,signup,2281,3,0,4,1,1,0,1950,1,4,1,Medium
playwright_dummy_website,signup,4494,3,1,3,0,0,0,3938,1,2,0,High
playwright_dummy_website,search,2493,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,search,1083,1,0,1,0,0,0,936,1,2,2,Low
playwright_dummy_website,login,3123,1,1,3,0,2,0,2920,0,2,0,High
playwright_dummy_website,search,2382,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,signup,1067,1,0,2,0,0,0,933,1,2,2,Low
playwright_dummy_website,search,4287,2,0,2,2,0,1,1918,1,2,1,Medium
playwright_dummy_website,cta,3000,1,0,0,1,0,1,1925,1,3,1,Medium
playwright_dummy_website,search,2385,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,search,6209,1,1,2,2,0,1,3962,1,2,0,High
playwright_dummy_website,login,12455,3,0,4,1,1,0,1921,1,2,1,Medium
playwright_dummy_website,search,1068,1,0,1,0,0,0,917,1,2,2,Low
playwright_dummy_website,login,4372,3,1,3,2,1,1,3923,1,5,0,High
playwright_dummy_website,signup,4509,3,1,3,0,0,0,3941,1,2,0,High
playwright_dummy_website,landing,1085,1,0,0,0,0,0,946,1,3,-1,Low
playwright_dummy_website,search,2408,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,search,2438,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,search,1074,1,0,1,0,0,0,920,1,2,2,Low
playwright_dummy_website,signup,2461,3,0,3,0,0,0,1937,1,2,1,Medium
playwright_dummy_website,cta,2356,2,0,0,0,0,0,1934,1,2,1,Medium
playwright_dummy_website,signup,2384,3,0,3,0,0,0,1929,1,2,1,Medium
playwright_dummy_website,search,2386,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,signup,1097,1,0,2,0,0,0,924,1,2,2,Low
playwright_dummy_website,cta,1061,1,0,0,0,0,0,936,1,2,-1,Low
playwright_dummy_website,search,4418,3,1,1,2,1,1,3942,1,5,0,High
playwright_dummy_website,signup,2270,3,0,4,1,1,0,1906,1,4,1,Medium
playwright_dummy_website,search,1079,1,0,1,0,0,0,908,1,2,2,Low
playwright_dummy_website,signup,2269,3,0,4,1,1,0,1918,1,4,1,Medium
playwright_dummy_website,cta,2974,1,0,0,1,0,1,1912,1,3,1,Medium
playwright_dummy_website,cta,4429,2,1,0,0,0,0,3936,1,2,0,High
playwright_dummy_website,search,2505,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,signup,1091,1,0,2,0,0,0,944,1,2,2,Low
playwright_dummy_website,signup,4505,3,1,3,0,0,0,3929,1,2,0,High
playwright_dummy_website,search,568,1,0,1,0,0,0,431,1,2,2,Low
playwright_dummy_website,login,4119,1,1,3,0,2,0,3942,0,2,0,High
playwright_dummy_website,signup,1103,1,0,2,0,0,0,931,1,2,2,Low
playwright_dummy_website,signup,2440,3,0,3,0,0,0,1935,1,2,1,Medium
playwright_dummy_website,cta,1109,1,0,0,0,0,0,947,1,3,-1,Low
playwright_dummy_website,cta,4453,2,1,0,0,0,0,3945,1,2,0,High
playwright_dummy_website,signup,2453,3,0,3,0,0,0,1956,1,2,1,Medium
playwright_dummy_website,cta,1017,1,0,0,0,0,0,910,1,2,-1,Low
playwright_dummy_website,landing,1039,1,0,0,0,0,0,909,1,3,-1,Low
playwright_dummy_website,login,1091,1,0,2,0,0,0,920,1,3,2,Low
playwright_dummy_website,cta,2954,1,0,0,1,0,1,1909,1,3,1,Medium
playwright_dummy_website,cta,1083,1,0,0,0,0,0,938,1,3,-1,Low
playwright_dummy_website,login,608,1,0,2,0,0,0,413,1,3,2,Low
playwright_dummy_website,search,2503,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,login,1078,1,0,2,0,0,0,905,1,3,2,Low
playwright_dummy_website,cta,1036,1,0,0,0,0,0,916,1,2,-1,Low
playwright_dummy_website,login,3118,1,1,3,0,2,0,2937,0,2,0,High
playwright_dummy_website,signup,4511,3,1,3,0,0,0,3966,1,2,0,High
playwright_dummy_website,cta,2369,2,0,0,0,0,0,1942,1,2,1,Medium
playwright_dummy_website,cta,2351,2,0,0,0,0,0,1923,1,2,1,Medium
playwright_dummy_website,signup,2331,3,0,4,1,1,0,1972,1,4,1,Medium
playwright_dummy_website,search,2406,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,landing,3241,2,1,0,1,0,1,2916,1,4,0,High
playwright_dummy_website,cta,548,1,0,0,0,0,0,416,1,2,-1,Low
playwright_dummy_website,search,1054,1,0,1,0,0,0,930,1,2,2,Low
playwright_dummy_website,signup,2436,3,0,3,0,0,0,1941,1,2,1,Medium
playwright_dummy_website,search,6211,1,1,2,2,0,1,3968,1,2,0,High
playwright_dummy_website,search,1034,1,0,1,0,0,0,905,1,3,2,Low
playwright_dummy_website,cta,538,1,0,0,0,0,0,426,1,2,-1,Low
playwright_dummy_website,search,4350,2,0,2,2,0,1,1901,1,2,1,Medium
playwright_dummy_website,signup,4460,3,1,3,0,0,0,3934,1,2,0,High
playwright_dummy_website,signup,1109,1,0,3,0,0,0,902,1,3,2,Low
playwright_dummy_website,search,2436,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,search,3022,1,0,1,1,0,1,1914,1,3,1,Medium
playwright_dummy_website,login,12449,3,0,4,1,1,0,1924,1,2,1,Medium
playwright_dummy_website,search,1064,1,0,1,0,0,0,923,1,2,2,Low
playwright_dummy_website,cta,556,1,0,0,0,0,0,416,1,3,-1,Low
playwright_dummy_website,cta,4413,2,1,0,0,0,0,3932,1,2,0,High
playwright_dummy_website,search,3039,1,0,1,1,0,1,1922,1,3,1,Medium
playwright_dummy_website,signup,4504,3,1,3,0,0,0,3932,1,2,0,High
playwright_dummy_website,login,12437,3,0,4,1,1,0,1929,1,2,1,Medium
playwright_dummy_website,login,12460,3,0,4,1,1,0,1930,1,2,1,Medium
playwright_dummy_website,search,2403,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,search,1144,1,0,1,0,0,0,931,1,3,2,Low
playwright_dummy_website,cta,2377,2,0,0,0,0,0,1928,1,2,1,Medium
playwright_dummy_website,search,2410,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,cta,2360,2,0,0,0,0,0,1931,1,2,1,Medium
playwright_dummy_website,signup,1084,1,0,2,0,0,0,923,1,2,2,Low
playwright_dummy_website,signup,4520,3,1,3,0,0,0,3943,1,2,0,High
playwright_dummy_website,search,1073,1,0,1,0,0,0,918,1,2,2,Low
playwright_dummy_website,search,2468,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,login,12401,3,0,4,1,1,0,1920,1,2,1,Medium
playwright_dummy_website,login,1067,1,0,2,0,0,0,912,1,2,2,Low
playwright_dummy_website,landing,4259,2,1,0,1,0,1,3936,1,4,0,High
playwright_dummy_website,search,1018,1,0,1,0,0,0,906,1,2,2,Low
playwright_dummy_website,signup,1096,1,0,2,0,0,0,916,1,2,2,Low
playwright_dummy_website,login,3365,3,1,3,2,1,1,2924,1,5,0,High
playwright_dummy_website,login,1050,1,0,2,0,0,0,920,1,2,2,Low
playwright_dummy_website,landing,2088,1,1,1,0,0,0,1936,1,3,1,Medium
playwright_dummy_website,search,1050,1,0,1,0,0,0,910,1,2,2,Low
playwright_dummy_website,signup,4536,4,1,4,2,1,1,3939,1,5,0,High
playwright_dummy_website,login,569,1,0,2,0,0,0,412,1,2,2,Low
playwright_dummy_website,landing,2079,1,1,1,0,0,0,1917,1,3,1,Medium
playwright_dummy_website,cta,576,1,0,0,0,0,0,431,1,3,-1,Low
playwright_dummy_website,search,6180,1,1,2,2,0,1,3938,1,2,0,High
playwright_dummy_website,search,6178,1,1,2,2,0,1,3941,1,2,0,High
playwright_dummy_website,login,12480,3,0,4,1,1,0,1935,1,2,1,Medium
playwright_dummy_website,login,1114,1,0,2,0,0,0,913,1,3,2,Low
playwright_dummy_website,cta,2982,1,0,0,1,0,1,1921,1,3,1,Medium
playwright_dummy_website,login,4134,1,1,3,0,2,0,3956,0,2,0,High
playwright_dummy_website,login,627,1,0,2,0,0,0,416,1,3,2,Low
playwright_dummy_website,search,1097,1,0,1,0,0,0,925,1,2,2,Low
playwright_dummy_website,search,2443,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,search,2508,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,cta,2323,2,0,0,0,0,0,1910,1,2,1,Medium
playwright_dummy_website,landing,2111,1,1,1,0,0,0,1930,1,3,1,Medium
playwright_dummy_website,cta,4304,2,1,0,1,0,1,3949,1,4,0,High
playwright_dummy_website,search,539,1,0,1,0,0,0,413,1,2,2,Low
playwright_dummy_website,search,597,1,0,1,0,0,0,426,1,2,2,Low
playwright_dummy_website,cta,2968,1,0,0,1,0,1,1921,1,3,1,Medium
playwright_dummy_website,login,568,1,0,2,0,0,0,414,1,2,2,Low
playwright_dummy_website,signup,603,1,0,3,0,0,0,402,1,3,2,Low
playwright_dummy_website,signup,4475,3,1,3,0,0,0,3926,1,2,0,High
playwright_dummy_website,cta,1061,1,0,0,0,0,0,919,1,2,-1,Low
playwright_dummy_website,cta,1038,1,0,0,0,0,0,913,1,2,-1,Low
playwright_dummy_website,search,4370,2,0,2,2,0,1,1924,1,2,1,Medium
playwright_dummy_website,login,4144,1,1,3,0,2,0,3950,0,2,0,High
playwright_dummy_website,cta,1065,1,0,0,0,0,0,928,1,2,-1,Low
playwright_dummy_website,signup,4475,3,1,3,0,0,0,3929,1,2,0,High
playwright_dummy_website,signup,2420,3,0,3,0,0,0,1932,1,2,1,Medium
playwright_dummy_website,cta,2344,2,0,0,0,0,0,1926,1,2,1,Medium
playwright_dummy_website,signup,1078,1,0,2,0,0,0,905,1,2,2,Low
playwright_dummy_website,signup,4543,3,1,3,0,0,0,3929,1,2,0,High
playwright_dummy_website,cta,1076,1,0,0,0,0,0,933,1,3,-1,Low
playwright_dummy_website,login,2197,2,0,3,1,1,0,1920,1,4,1,Medium
playwright_dummy_website,signup,4567,3,1,3,0,0,0,3959,1,2,0,High
playwright_dummy_website,search,4354,2,0,2,2,0,1,1933,1,2,1,Medium
playwright_dummy_website,cta,1062,1,0,0,0,0,0,919,1,2,-1,Low
playwright_dummy_website,search,4352,2,0,2,2,0,1,1954,1,2,1,Medium
playwright_dummy_website,search,565,1,0,1,0,0,0,431,1,2,2,Low
playwright_dummy_website,search,573,1,0,1,0,0,0,407,1,2,2,Low
playwright_dummy_website,cta,4430,2,1,0,0,0,0,3949,1,2,0,High
playwright_dummy_website,login,4122,1,1,3,0,2,0,3943,0,2,0,High
playwright_dummy_website,search,1052,1,0,1,0,0,0,930,1,2,2,Low
playwright_dummy_website,signup,621,1,0,3,0,0,0,409,1,3,2,Low
playwright_dummy_website,login,2199,2,0,3,1,1,0,1934,1,4,1,Medium
playwright_dummy_website,cta,2340,2,0,0,0,0,0,1929,1,2,1,Medium
playwright_dummy_website,signup,4477,3,1,3,0,0,0,3937,1,2,0,High
playwright_dummy_website,signup,625,1,0,3,0,0,0,410,1,3,2,Low
playwright_dummy_website,search,3430,3,1,1,2,1,1,2930,1,5,0,High
playwright_dummy_website,search,2437,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,cta,1051,1,0,0,0,0,0,915,1,2,-1,Low
playwright_dummy_website,search,4431,3,1,1,2,1,1,3931,1,5,0,High
playwright_dummy_website,cta,1043,1,0,0,0,0,0,933,1,2,-1,Low
playwright_dummy_website,landing,4306,2,1,0,1,0,1,3942,1,4,0,High
playwright_dummy_website,login,4142,1,1,3,0,2,0,3958,0,2,0,High
playwright_dummy_website,search,1073,1,0,1,0,0,0,921,1,2,2,Low
playwright_dummy_website,cta,4310,2,1,0,1,0,1,3946,1,4,0,High
playwright_dummy_website,search,4361,2,0,2,2,0,1,1939,1,2,1,Medium
playwright_dummy_website,signup,2298,3,0,4,1,1,0,1953,1,4,1,Medium
playwright_dummy_website,cta,3364,2,0,0,0,0,0,2930,1,2,1,Medium
playwright_dummy_website,login,3362,3,1,3,2,1,1,2923,1,5,0,High
playwright_dummy_website,login,1115,1,0,2,0,0,0,932,1,2,2,Low
playwright_dummy_website,signup,2402,3,0,3,0,0,0,1928,1,2,1,Medium
playwright_dummy_website,signup,1082,1,0,2,0,0,0,927,1,2,2,Low
playwright_dummy_website,login,4169,1,1,3,0,2,0,3952,0,2,0,High
playwright_dummy_website,search,4318,2,0,2,2,0,1,1925,1,2,1,Medium
playwright_dummy_website,search,1055,1,0,1,0,0,0,922,1,2,2,Low
playwright_dummy_website,search,2487,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,search,4361,2,0,2,2,0,1,1929,1,2,1,Medium
playwright_dummy_website,cta,4480,2,1,0,0,0,0,3964,1,2,0,High
playwright_dummy_website,search,6095,1,1,2,2,0,1,3940,1,2,0,High
playwright_dummy_website,cta,2349,2,0,0,0,0,0,1939,1,2,1,Medium
playwright_dummy_website,cta,2305,2,0,0,0,0,0,1922,1,2,1,Medium
playwright_dummy_website,login,4117,1,1,3,0,2,0,3929,0,2,0,High
playwright_dummy_website,signup,1150,1,0,3,0,0,0,895,1,3,2,Low
playwright_dummy_website,cta,3444,2,1,0,0,0,0,2925,1,2,0,High
playwright_dummy_website,search,4353,2,0,2,2,0,1,1930,1,2,1,Medium
playwright_dummy_website,signup,1081,1,0,2,0,0,0,903,1,2,2,Low
playwright_dummy_website,landing,2071,1,1,1,0,0,0,1918,1,3,1,Medium
playwright_dummy_website,search,1054,1,0,1,0,0,0,920,1,2,2,Low
playwright_dummy_website,login,12468,3,0,4,1,1,0,1938,1,2,1,Medium
playwright_dummy_website,cta,1063,1,0,0,0,0,0,922,1,2,-1,Low
playwright_dummy_website,login,4155,1,1,3,0,2,0,3966,0,2,0,High
playwright_dummy_website,cta,4306,2,1,0,1,0,1,3964,1,4,0,High
playwright_dummy_website,signup,1051,1,0,2,0,0,0,929,1,2,2,Low
playwright_dummy_website,signup,2370,3,0,3,0,0,0,1925,1,2,1,Medium
playwright_dummy_website,search,1100,1,0,1,0,0,0,924,1,2,2,Low
playwright_dummy_website,search,2408,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,cta,2280,2,0,0,0,0,0,1909,1,2,1,Medium
playwright_dummy_website,login,1051,1,0,2,0,0,0,919,1,2,2,Low
playwright_dummy_website,search,6109,1,1,2,2,0,1,3961,1,2,0,High
playwright_dummy_website,search,2405,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,search,2507,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,search,2374,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,search,1095,1,0,1,0,0,0,932,1,2,2,Low
playwright_dummy_website,login,4421,3,1,3,2,1,1,3966,1,5,0,High
playwright_dummy_website,search,551,1,0,1,0,0,0,423,1,2,2,Low
playwright_dummy_website,signup,1062,1,0,2,0,0,0,917,1,2,2,Low
playwright_dummy_website,cta,3225,2,1,0,1,0,1,2923,1,4,0,High
playwright_dummy_website,signup,3484,4,1,4,2,1,1,2920,1,5,0,High
playwright_dummy_website,search,4317,2,0,2,2,0,1,1914,1,2,1,Medium
playwright_dummy_website,login,608,1,0,2,0,0,0,419,1,3,2,Low
playwright_dummy_website,cta,1075,1,0,0,0,0,0,928,1,2,-1,Low
playwright_dummy_website,login,1113,1,0,2,0,0,0,928,1,2,2,Low
playwright_dummy_website,login,2228,2,0,3,1,1,0,1928,1,4,1,Medium
playwright_dummy_website,search,1051,1,0,1,0,0,0,902,1,2,2,Low
playwright_dummy_website,search,577,1,0,1,0,0,0,413,1,2,2,Low
playwright_dummy_website,signup,4559,3,1,3,0,0,0,3954,1,2,0,High
playwright_dummy_website,login,4389,3,1,3,2,1,1,3953,1,5,0,High
playwright_dummy_website,landing,3240,2,1,0,1,0,1,2925,1,4,0,High
playwright_dummy_website,login,12420,3,0,4,1,1,0,1910,1,2,1,Medium
playwright_dummy_website,cta,1071,1,0,0,0,0,0,912,1,2,-1,Low
playwright_dummy_website,search,1080,1,0,1,0,0,0,938,1,2,2,Low
playwright_dummy_website,landing,1037,1,0,0,0,0,0,907,1,3,-1,Low
playwright_dummy_website,signup,1064,1,0,2,0,0,0,912,1,2,2,Low
playwright_dummy_website,cta,4432,2,1,0,0,0,0,3928,1,2,0,High
playwright_dummy_website,search,2457,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,cta,4479,2,1,0,0,0,0,3961,1,2,0,High
playwright_dummy_website,landing,4262,2,1,0,1,0,1,3918,1,4,0,High
playwright_dummy_website,cta,2361,2,0,0,0,0,0,1921,1,2,1,Medium
playwright_dummy_website,landing,2097,1,1,1,0,0,0,1927,1,3,1,Medium
playwright_dummy_website,login,12445,3,0,4,1,1,0,1923,1,2,1,Medium
playwright_dummy_website,landing,2116,1,1,1,0,0,0,1919,1,3,1,Medium
playwright_dummy_website,search,2454,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,signup,1112,1,0,2,0,0,0,922,1,2,2,Low
playwright_dummy_website,signup,2301,3,0,4,1,1,0,1949,1,4,1,Medium
playwright_dummy_website,cta,2335,2,0,0,0,0,0,1950,1,2,1,Medium
playwright_dummy_website,search,6107,1,1,2,2,0,1,3936,1,2,0,High
playwright_dummy_website,cta,2270,2,0,0,0,0,0,1905,1,2,1,Medium
playwright_dummy_website,search,2446,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,login,13403,3,0,4,1,1,0,2938,1,2,1,Medium
playwright_dummy_website,search,2424,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,login,12433,3,0,4,1,1,0,1927,1,2,1,Medium
playwright_dummy_website,landing,531,1,0,0,0,0,0,408,1,3,-1,Low
playwright_dummy_website,signup,2422,3,0,3,0,0,0,1942,1,2,1,Medium
playwright_dummy_website,cta,4430,2,1,0,0,0,0,3945,1,2,0,High
playwright_dummy_website,search,2994,1,0,1,1,0,1,1902,1,3,1,Medium
playwright_dummy_website,search,2511,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,search,6121,1,1,2,2,0,1,3941,1,2,0,High
playwright_dummy_website,login,1036,1,0,2,0,0,0,918,1,2,2,Low
playwright_dummy_website,signup,1120,1,0,3,0,0,0,913,1,3,2,Low
playwright_dummy_website,search,1058,1,0,1,0,0,0,911,1,3,2,Low
playwright_dummy_website,search,6153,1,1,2,2,0,1,3936,1,2,0,High
playwright_dummy_website,search,4402,3,1,1,2,1,1,3952,1,5,0,High
playwright_dummy_website,cta,537,1,0,0,0,0,0,421,1,2,-1,Low
playwright_dummy_website,signup,1112,1,0,2,0,0,0,936,1,2,2,Low
playwright_dummy_website,signup,607,1,0,3,0,0,0,406,1,3,2,Low
playwright_dummy_website,signup,4528,3,1,3,0,0,0,3963,1,2,0,High
playwright_dummy_website,signup,544,1,0,2,0,0,0,407,1,2,2,Low
playwright_dummy_website,login,12437,3,0,4,1,1,0,1919,1,2,1,Medium
playwright_dummy_website,landing,1058,1,0,0,0,0,0,919,1,3,-1,Low
playwright_dummy_website,signup,4474,3,1,3,0,0,0,3940,1,2,0,High
playwright_dummy_website,search,4372,2,0,2,2,0,1,1924,1,2,1,Medium
playwright_dummy_website,search,1072,1,0,1,0,0,0,915,1,2,2,Low
playwright_dummy_website,search,2426,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,landing,3256,2,1,0,1,0,1,2937,1,4,0,High
playwright_dummy_website,signup,3465,4,1,4,2,1,1,2922,1,5,0,High
playwright_dummy_website,cta,2334,2,0,0,0,0,0,1944,1,2,1,Medium
playwright_dummy_website,search,2442,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,landing,1046,1,0,0,0,0,0,928,1,3,-1,Low
playwright_dummy_website,search,1099,1,0,1,0,0,0,911,1,3,2,Low
playwright_dummy_website,search,1036,1,0,1,0,0,0,907,1,2,2,Low
playwright_dummy_website,cta,4255,2,1,0,1,0,1,3942,1,4,0,High
playwright_dummy_website,signup,3444,3,1,3,0,0,0,2934,1,2,0,High
playwright_dummy_website,login,1062,1,0,2,0,0,0,918,1,2,2,Low
playwright_dummy_website,cta,2967,1,0,0,1,0,1,1910,1,3,1,Medium
playwright_dummy_website,signup,4493,3,1,3,0,0,0,3943,1,2,0,High
playwright_dummy_website,login,1097,1,0,2,0,0,0,924,1,2,2,Low
playwright_dummy_website,search,5122,1,1,2,2,0,1,2952,1,2,0,High
playwright_dummy_website,cta,1033,1,0,0,0,0,0,916,1,2,-1,Low
playwright_dummy_website,search,1065,1,0,1,0,0,0,924,1,2,2,Low
playwright_dummy_website,signup,2284,3,0,4,1,1,0,1919,1,4,1,Medium
playwright_dummy_website,login,1083,1,0,2,0,0,0,926,1,2,2,Low
playwright_dummy_website,cta,2371,2,0,0,0,0,0,1945,1,2,1,Medium
playwright_dummy_website,login,12400,3,0,4,1,1,0,1924,1,2,1,Medium
playwright_dummy_website,signup,1095,1,0,2,0,0,0,928,1,2,2,Low
playwright_dummy_website,search,6126,1,1,2,2,0,1,3964,1,2,0,High
playwright_dummy_website,cta,2325,2,0,0,0,0,0,1927,1,2,1,Medium
playwright_dummy_website,search,1031,1,0,1,0,0,0,925,1,2,2,Low
playwright_dummy_website,login,12432,3,0,4,1,1,0,1933,1,2,1,Medium
playwright_dummy_website,signup,4539,4,1,4,2,1,1,3943,1,5,0,High
playwright_dummy_website,cta,4419,2,1,0,0,0,0,3954,1,2,0,High
playwright_dummy_website,search,1049,1,0,1,0,0,0,926,1,2,2,Low
playwright_dummy_website,landing,4312,2,1,0,1,0,1,3955,1,4,0,High
playwright_dummy_website,cta,4462,2,1,0,0,0,0,3967,1,2,0,High
playwright_dummy_website,signup,2436,3,0,3,0,0,0,1927,1,2,1,Medium
playwright_dummy_website,login,13440,3,0,4,1,1,0,2909,1,2,1,Medium
playwright_dummy_website,signup,4503,3,1,3,0,0,0,3947,1,2,0,High
playwright_dummy_website,signup,2450,3,0,3,0,0,0,1937,1,2,1,Medium
playwright_dummy_website,search,3404,3,1,1,2,1,1,2928,1,5,0,High
playwright_dummy_website,search,1052,1,0,1,0,0,0,920,1,2,2,Low
playwright_dummy_website,search,1076,1,0,1,0,0,0,924,1,2,2,Low
playwright_dummy_website,signup,2282,3,0,4,1,1,0,1943,1,4,1,Medium
playwright_dummy_website,search,2433,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,signup,4443,3,1,3,0,0,0,3942,1,2,0,High
playwright_dummy_website,cta,549,1,0,0,0,0,0,404,1,2,-1,Low
playwright_dummy_website,search,6122,1,1,2,2,0,1,3953,1,2,0,High
playwright_dummy_website,cta,2999,1,0,0,1,0,1,1944,1,3,1,Medium
playwright_dummy_website,search,2490,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,login,1043,1,0,2,0,0,0,924,1,2,2,Low
playwright_dummy_website,search,4414,3,1,1,2,1,1,3939,1,5,0,High
playwright_dummy_website,signup,606,1,0,3,0,0,0,402,1,3,2,Low
playwright_dummy_website,cta,3226,2,1,0,1,0,1,2917,1,4,0,High
playwright_dummy_website,signup,4444,3,1,3,0,0,0,3932,1,2,0,High
playwright_dummy_website,signup,2384,3,0,3,0,0,0,1931,1,2,1,Medium
playwright_dummy_website,search,4385,3,1,1,2,1,1,3935,1,5,0,High
playwright_dummy_website,login,1095,1,0,2,0,0,0,897,1,3,2,Low
playwright_dummy_website,search,1103,1,0,1,0,0,0,912,1,3,2,Low
playwright_dummy_website,search,1116,1,0,1,0,0,0,934,1,3,2,Low
playwright_dummy_website,signup,4476,3,1,3,0,0,0,3961,1,2,0,High
playwright_dummy_website,landing,2113,1,1,1,0,0,0,1947,1,3,1,Medium
playwright_dummy_website,signup,4492,3,1,3,0,0,0,3937,1,2,0,High
playwright_dummy_website,search,3029,1,0,1,1,0,1,1919,1,3,1,Medium
playwright_dummy_website,signup,1071,1,0,2,0,0,0,912,1,2,2,Low
playwright_dummy_website,search,1061,1,0,1,0,0,0,912,1,2,2,Low
playwright_dummy_website,login,1035,1,0,2,0,0,0,909,1,2,2,Low
playwright_dummy_website,search,1044,1,0,1,0,0,0,911,1,2,2,Low
playwright_dummy_website,cta,2359,2,0,0,0,0,0,1936,1,2,1,Medium
playwright_dummy_website,search,530,1,0,1,0,0,0,411,1,2,2,Low
playwright_dummy_website,cta,4466,2,1,0,0,0,0,3959,1,2,0,High
playwright_dummy_website,signup,4474,3,1,3,0,0,0,3934,1,2,0,High
playwright_dummy_website,search,4305,2,0,2,2,0,1,1930,1,2,1,Medium
playwright_dummy_website,signup,1076,1,0,2,0,0,0,941,1,2,2,Low
playwright_dummy_website,signup,2431,3,0,3,0,0,0,1946,1,2,1,Medium
playwright_dummy_website,search,6139,1,1,2,2,0,1,3970,1,2,0,High
playwright_dummy_website,login,4123,1,1,3,0,2,0,3935,0,2,0,High
playwright_dummy_website,search,1050,1,0,1,0,0,0,929,1,2,2,Low
playwright_dummy_website,cta,2982,1,0,0,1,0,1,1923,1,3,1,Medium
playwright_dummy_website,cta,4483,2,1,0,0,0,0,3961,1,2,0,High
playwright_dummy_website,cta,3223,2,1,0,1,0,1,2922,1,4,0,High
playwright_dummy_website,signup,4514,4,1,4,2,1,1,3959,1,5,0,High
playwright_dummy_website,search,6201,1,1,2,2,0,1,3954,1,2,0,High
playwright_dummy_website,login,1097,1,0,2,0,0,0,924,1,3,2,Low
playwright_dummy_website,cta,2292,2,0,0,0,0,0,1901,1,2,1,Medium
playwright_dummy_website,search,2980,1,0,1,1,0,1,1902,1,3,1,Medium
playwright_dummy_website,search,4339,2,0,2,2,0,1,1929,1,2,1,Medium
