source_dataset,flow_type,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,feedback_delay,task_completed,screenshot_count,error_message_clarity,friction_level
e-shop clothing 2008.csv,3,4,4,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,9,9,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,9,9,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://mail.google.com/,1.80E-06,0,50,0,0,0,0,3.60E-08,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
interactions.csv,https://mail.google.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://web.telegram.org/,8.75E-05,0,50,0,0,0,0,1.75E-06,-1,0,-1,Low
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Low
interaction_telemetry_large.csv,element_10,234.2238874,2,0,0,0,3,3,0.938373749,0,0,-1,High
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,5,5,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://docs.google.com/,1.96E-06,40,50,0,7,0,0,3.92E-08,-1,0,-1,Medium
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://webmail.postecert.it/,7.15E-06,1,50,0,0,0,0,1.43E-07,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://web.telegram.org/,2.23E-06,0,50,0,0,0,0,4.46E-08,-1,0,-1,Low
interactions.csv,https://calendar.google.com/,4.88E-06,0,50,0,0,0,0,9.77E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,11,11,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,18,18,0,0,2,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.89E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
interactions.csv,https://www.amazon.it/,9.93E-06,1,50,0,0,0,0,1.99E-07,-1,0,-1,Low
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,5,5,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,4,4,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,8,8,0,0,1,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.enac.gov.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.89E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,6,6,0,0,0,0,0,-1,-1,0,-1,Low
interaction_telemetry_large.csv,element_27,65.51736269,1,1,0,0,3,3,2.226966838,0,0,-1,High
interactions.csv,https://nomicosecittaonline.net/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,10,10,0,0,1,0,0,-1,-1,0,-1,Medium
interactions.csv,https://lichess.org/,2.63E-06,0,50,0,0,0,0,5.27E-08,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,4.09E-06,0,50,9,0,0,0,8.18E-08,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,0.000585233,1,50,0,0,0,0,1.17E-05,-1,0,-1,Low
e-shop clothing 2008.csv,1,6,6,0,0,2,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://docs.google.com/,4.88E-06,0,50,0,0,0,0,9.77E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,25,25,0,0,8,0,0,-1,-1,0,-1,High
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.uniba.it/,3.52E-06,0,50,0,0,0,0,7.03E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interaction_telemetry_large.csv,element_28,136.9929645,2,0,0,0,1,1,0,0,0,-1,High
interactions.csv,https://www.mediasetplay.mediaset.it/,4.89E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
interactions.csv,https://www.amazon.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,2.10E-06,0,50,0,0,0,0,4.20E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,15,15,0,0,0,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.pinterest.it/,2.67E-06,2,50,0,0,0,0,5.35E-08,-1,0,-1,Low
interactions.csv,https://ees.elsevier.com/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
interactions.csv,https://idp.unitn.it/,2.50E-06,0,50,21,0,0,0,5.00E-08,-1,0,-1,Low
interactions.csv,https://ees.elsevier.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,7,7,0,0,1,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,4,3,3,0,0,1,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,5,5,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,16,16,0,0,1,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,2,5,5,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,6,6,0,0,1,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,1,6,6,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://fscgroup.ddns.net/,4.91E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,24,24,0,0,5,0,0,-1,-1,0,-1,High
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,12,12,0,0,0,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,3,3,3,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://jamboard.google.com/,2.67E-06,5,50,1,0,0,0,5.34E-08,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,2.35E-06,1,50,0,0,0,0,4.70E-08,-1,0,-1,Low
interactions.csv,https://mc.manuscriptcentral.com/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,5,5,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,3.78E-06,4,50,0,0,0,0,7.56E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,20,20,0,0,0,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.repubblica.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.gnula.cc/,4.90E-06,50,50,0,9,0,0,9.80E-08,-1,0,-1,Medium
interactions.csv,http://utenti.quipo.it/,4.89E-06,0,50,0,0,0,0,9.77E-08,-1,0,-1,Low
interactions.csv,https://drive.google.com/,4.90E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
interaction_telemetry_large.csv,element_23,40.46017884,0,0,0,0,0,0,0,0,0,-1,Medium
interactions.csv,https://deltabit.co/,4.89E-06,0,50,0,0,0,0,9.78E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,7,7,0,0,1,0,0,-1,-1,0,-1,Medium
interactions.csv,https://it.wikipedia.org/,1.63E-06,0,50,0,0,0,0,3.25E-08,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,32,32,0,0,3,0,0,-1,-1,0,-1,High
e-shop clothing 2008.csv,1,4,4,0,0,1,0,0,-1,-1,0,-1,Low
interactions.csv,https://marleyacademy.ddns.net/,7.00E-07,0,50,0,0,0,0,1.40E-08,-1,0,-1,Low
interactions.csv,https://icons8.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,2,2,0,0,1,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,23,23,0,0,9,0,0,-1,-1,0,-1,High
interactions.csv,https://www.youtube.com/,2.04E-06,10,50,0,1,0,0,4.08E-08,-1,0,-1,Low
interactions.csv,https://drive.google.com/,1.72E-06,0,50,0,0,0,0,3.43E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,4,4,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://wwwapd.ict.uniba.it/,9.55E-06,0,50,0,0,0,0,1.91E-07,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,2,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,1,0,0,-1,-1,0,-1,Low
interactions.csv,https://packages.ubuntu.com/,7.93E-07,0,50,0,0,0,0,1.59E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,9,9,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,5,5,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,3,3,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,7,7,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,9,9,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,15,15,0,0,0,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.youtube.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,3,3,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interaction_telemetry_large.csv,element_2,153.1297849,0,0,0,0,3,0,0.295638719,0,0,-1,High
e-shop clothing 2008.csv,1,19,19,0,0,2,0,0,-1,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,5.76E-06,12,50,0,1,0,0,1.15E-07,-1,0,-1,Medium
e-shop clothing 2008.csv,1,6,6,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
interactions.csv,https://myaccount.google.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interaction_telemetry_large.csv,element_7,40.60070992,0,0,0,0,0,0,0,0,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,1.60E-06,1,50,8,0,0,0,3.21E-08,-1,0,-1,Low
interactions.csv,https://marleyacademy.ddns.net/,2.64E-06,0,50,24,0,0,0,5.29E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Low
interaction_telemetry_large.csv,element_13,141.1749728,1,0,0,0,2,2,1.49184119,0,0,-1,High
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interaction_telemetry_large.csv,element_22,58.31016668,2,1,0,0,2,2,0,0,0,-1,High
interactions.csv,https://marleyacademy.ddns.net/,3.40E-06,0,50,18,0,0,0,6.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://marleyacademy.ddns.net/,2.46E-06,0,50,22,0,0,0,4.91E-08,-1,0,-1,Low
interaction_telemetry_large.csv,element_3,55.04822977,1,0,0,0,1,1,0.313547599,0,0,-1,High
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.uniba.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.gnula.cc/,4.90E-06,50,50,0,9,0,0,9.80E-08,-1,0,-1,Medium
interactions.csv,https://www.gnula.cc/,4.90E-06,50,50,0,9,0,0,9.80E-08,-1,0,-1,Medium
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interaction_telemetry_large.csv,element_10,93.71529111,1,1,0,0,4,4,0.292772879,0,0,-1,High
e-shop clothing 2008.csv,4,4,4,0,0,1,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://calendar.google.com/,4.91E-06,0,50,0,0,0,0,9.83E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,9,9,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,18,18,0,0,6,0,0,-1,-1,0,-1,High
e-shop clothing 2008.csv,3,21,21,0,0,2,0,0,-1,-1,0,-1,Medium
interactions.csv,https://drive.google.com/,4.91E-06,0,50,0,0,0,0,9.82E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,8,8,0,0,2,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,4,7,7,0,0,1,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,10,10,0,0,1,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,1,6,6,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,9,9,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,7,7,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,http://utenti.quipo.it/,4.90E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
interactions.csv,https://www.gnula.cc/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,17,17,0,0,2,0,0,-1,-1,0,-1,Medium
interactions.csv,https://app.grammarly.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://docs.google.com/,1.24E-06,4,50,0,0,0,0,2.48E-08,-1,0,-1,Low
interactions.csv,https://elearning.unisi.it/,4.90E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://docs.google.com/,4.80E-06,0,50,0,0,0,0,9.60E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,14,14,0,0,4,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.animesaturn.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://fscgroup.ddns.net/,3.18E-06,3,50,5,0,0,0,6.35E-08,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,4.91E-06,0,50,0,0,0,0,9.83E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,http://utenti.quipo.it/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,5,5,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://finecobank.com/,4.89E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,5,5,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,60,60,0,0,22,0,0,-1,-1,0,-1,High
interactions.csv,https://calendar.google.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.google.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,7,7,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interaction_telemetry_large.csv,element_10,318.4430048,1,0,0,0,2,2,2.127827685,1,0,-1,Medium
e-shop clothing 2008.csv,1,15,15,0,0,2,0,0,-1,-1,0,-1,Medium
interaction_telemetry_large.csv,element_16,178.3757772,3,0,0,0,1,1,0.4306871,0,0,-1,High
interactions.csv,https://www.enac.gov.it/,4.95E-06,0,50,0,0,0,0,9.91E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,6,6,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.amazon.com/,2.30E-06,0,50,0,0,0,0,4.60E-08,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,8.55E-05,0,50,0,0,0,0,1.71E-06,-1,0,-1,Low
interactions.csv,https://arxiv.org/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.repubblica.it/,4.89E-06,0,50,0,0,0,0,9.78E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,9,9,0,0,3,0,0,-1,-1,0,-1,Medium
interaction_telemetry_large.csv,element_13,135.8125858,2,0,0,0,2,2,1.164624162,0,0,-1,High
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.teamworld.it/,4.00E-06,2,50,0,0,0,0,8.00E-08,-1,0,-1,Low
interactions.csv,https://www.enac.gov.it/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,18,18,0,0,0,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://ricerca.uniba.it/,1.60E-06,0,50,0,0,0,0,3.19E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://ecommerce.nexi.it/,1.24E-06,0,50,0,0,0,0,2.48E-08,-1,0,-1,Low
interactions.csv,https://docs.google.com/,4.88E-06,0,50,0,0,0,0,9.75E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://aimagelab.ing.unimore.it/,9.85E-07,0,50,0,0,0,0,1.97E-08,-1,0,-1,Low
interactions.csv,https://app.grammarly.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://mail.google.com/,3.28E-06,0,50,0,0,0,0,6.56E-08,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://context.reverso.net/,1.95E-06,0,50,0,0,0,0,3.89E-08,-1,0,-1,Low
interactions.csv,https://www.tandfonline.com/,4.90E-06,50,50,0,9,0,0,9.81E-08,-1,0,-1,Medium
e-shop clothing 2008.csv,4,3,3,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,13,13,0,0,0,0,0,-1,-1,0,-1,Medium
interactions.csv,https://marleyacademy.ddns.net/,3.15E-06,0,50,0,0,0,0,6.30E-08,-1,0,-1,Low
interactions.csv,https://docs.google.com/,1.30E-06,2,50,0,0,0,0,2.61E-08,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,5,5,0,0,0,0,0,-1,-1,0,-1,Low
interaction_telemetry_large.csv,element_29,64.10285663,1,0,0,0,1,1,0.183119087,0,0,-1,High
interactions.csv,https://meet.google.com/,4.91E-06,0,50,0,0,0,0,9.83E-08,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,2.98E-05,1,50,0,0,0,0,5.95E-07,-1,0,-1,Low
interactions.csv,https://www.gnula.cc/,4.60E-06,50,50,0,9,0,0,9.20E-08,-1,0,-1,Medium
interactions.csv,https://deltabit.co/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.disneyplus.com/,4.88E-06,0,50,0,0,0,0,9.76E-08,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,5.40E-06,50,50,25,9,0,0,1.08E-07,-1,0,-1,High
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://mc.manuscriptcentral.com/,4.91E-06,0,50,0,0,0,0,9.82E-08,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,3.48E-06,0,50,19,0,0,0,6.95E-08,-1,0,-1,Low
interactions.csv,https://www.disneyplus.com/,4.91E-06,0,50,0,0,0,0,9.82E-08,-1,0,-1,Low
interactions.csv,https://lichess.org/,1.01E-06,0,50,0,0,0,0,2.02E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,1,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,5,5,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,11,11,0,0,2,0,0,-1,-1,0,-1,Medium
interactions.csv,https://deltabit.co/,4.89E-06,0,50,0,0,0,0,9.78E-08,-1,0,-1,Low
interactions.csv,https://scholar.google.it/,3.63E-06,9,50,0,0,0,0,7.26E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,18,18,0,0,0,0,0,-1,-1,0,-1,Medium
interactions.csv,https://drive.google.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,70,70,0,0,28,0,0,-1,-1,0,-1,High
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.amazon.it/,4.89E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,8,8,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.91E-06,0,50,50,0,0,0,9.81E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,8,8,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.ilfattoquotidiano.it/,9.68E-07,0,50,0,0,0,0,1.94E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,25,25,0,0,4,0,0,-1,-1,0,-1,High
e-shop clothing 2008.csv,3,33,33,0,0,1,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.tutor2u.net/,4.88E-06,0,50,0,0,0,0,9.76E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,8.32E-07,0,50,0,0,0,0,1.66E-08,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://marleyacademy.ddns.net/,1.02E-06,7,50,0,0,0,0,2.03E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://app.grammarly.com/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
interactions.csv,https://www.sciencedirect.com/,7.01E-07,0,50,0,0,0,0,1.40E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://fscgroup.ddns.net/,1.28E-06,4,50,0,0,0,0,2.57E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,23,23,0,0,1,0,0,-1,-1,0,-1,Medium
interactions.csv,https://drive.google.com/,4.91E-06,0,50,0,0,0,0,9.83E-08,-1,0,-1,Low
